event_time,event_id,customer,user_id
2021-03-25 16:00:00,93d040c3-d65d-4bb9-8773-c2f9fbf3ed88,Company_90,User_965
2021-03-25 17:00:00,fe2b69e3-e9fa-45ca-b48e-dc423b80043f,Company_37,User_719
2021-03-25 18:00:00,545d3710-1415-434d-932e-4606a2e9ab82,Company_61,User_477
2021-03-25 19:00:00,16779282-f6f8-4dfb-b017-adc3d803423e,Company_72,User_837
2021-03-25 19:00:00,47382d6a-d6ee-46ba-a180-2b4cec52f308,Company_19,User_228
2021-03-25 19:00:00,c20d0026-1fc3-4b55-8d7c-f81396dd8907,Company_2,User_826
2021-03-25 19:00:00,974139ec-a8f6-4589-a66d-94a82feadb6a,Company_21,User_800
2021-03-25 20:00:00,c5a93709-aa1f-4e66-91dc-7441f15661ec,Company_31,User_324
2021-03-25 23:00:00,7bb94373-5b72-4123-94ce-71bf659b4f78,Company_89,User_445
2021-03-25 23:00:00,f626144a-0bc7-4ba6-b44a-9065dc15d205,Company_6,User_861
2021-03-25 23:00:00,da398196-0207-4ec5-95c7-ca9d0fab1b09,Company_5,User_990
2021-03-26 00:00:00,63334e22-2fea-4fef-b109-be71f2db4d24,Company_8,User_464
2021-03-26 00:00:00,92b17580-1cf5-48e2-91c0-daa27e311c4f,Company_60,User_721
2021-03-26 02:00:00,6c0aaba3-f4c6-4f5d-a41f-1add7ab9fa7f,Company_90,User_175
2021-03-26 04:00:00,c2750710-b8f5-4808-bf6e-f75c7cd7dc3e,Company_45,User_529
2021-03-26 04:00:00,e5b7e86f-cf8c-4e7b-9c0e-09be4bcfaf97,Company_81,User_103
2021-03-26 04:00:00,f1da5c3b-38f9-44f3-b99e-51c21cc49bbe,Company_87,User_345
2021-03-26 05:00:00,1e5a4b2d-128b-4e4c-a1d0-ed13a7654bee,Company_81,User_357
2021-03-26 10:00:00,4ff45d3a-ce06-4a00-a9e4-a3e0a5901523,Company_92,User_571
2021-03-26 11:00:00,0f76cb4c-b006-4c42-b09f-79fbcdc5317c,Company_60,User_409
2021-03-26 11:00:00,083b9b1d-4d79-44b6-84a4-3a1faa043fec,Company_0,User_553
2021-03-26 11:00:00,f36c2037-29a5-42dc-9363-de8f322701ef,Company_46,User_253
2021-03-26 12:00:00,7568e823-aa84-43b5-a3df-2f3dd70f3b1e,Company_77,User_656
2021-03-26 13:00:00,a35d6a04-73bd-424b-b392-9d6271fda130,Company_10,User_338
2021-03-26 17:00:00,17e5879e-74c2-414f-a555-9511dc8f246f,Company_95,User_525
2021-03-26 19:00:00,2b16a93e-77a8-4e95-b62b-105d743d4605,Company_58,User_992
2021-03-26 19:00:00,8858f6bb-8856-4b13-9fbd-eda0200bd979,Company_72,User_29
2021-03-26 20:00:00,a7708e13-c1ea-4aa6-a1b9-0c46fe4f35e5,Company_46,User_253
2021-03-26 21:00:00,b20131fc-90a8-4b2d-9d75-9cea857b3534,Company_87,User_703
2021-03-26 22:00:00,6ad9ec25-4e7c-450f-892c-241d922cb090,Company_25,User_817
2021-03-26 22:00:00,92d6300a-db0c-409b-8445-8f9df785cc5f,Company_38,User_330
2021-03-26 23:00:00,fd4120ca-55b4-4375-aff0-8eff297bad33,Company_12,User_414
2021-03-26 23:00:00,d2ace1dd-b567-430b-a5b0-9b36aacc46c2,Company_2,User_44
2021-03-27 01:00:00,7b8a8af8-b978-4c31-9e96-3cfc9b646e03,Company_62,User_343
2021-03-27 02:00:00,eecb7429-15ea-4a11-9eff-366d24f7d8da,Company_61,User_513
2021-03-27 04:00:00,b0dd755f-994f-407f-a0ee-3852c7ae6919,Company_79,User_648
2021-03-27 05:00:00,ff2a4eee-4cce-4081-9f11-b7595b59a763,Company_83,User_872
2021-03-27 07:00:00,6cf1f531-8394-4e83-9f97-0915d4009ad5,Company_5,User_317
2021-03-27 10:00:00,2da3d7b6-4038-4ffd-ba8d-7f17848c56c1,Company_92,User_451
2021-03-27 10:00:00,26d0a01a-bfe7-4922-8cd2-9d8108e3d179,Company_28,User_502
2021-03-27 10:00:00,c275f7b5-bfba-4007-bc2c-f689204d7b1d,Company_64,User_586
2021-03-27 11:00:00,0158ec48-e2cb-48b5-9b30-458e9b648003,Company_1,User_148
2021-03-27 12:00:00,7045a4e1-b382-4b44-b6d6-73ec583f5cd6,Company_78,User_160
2021-03-27 13:00:00,c8fdd3ec-7296-404c-829a-4208d198c7fc,Company_26,User_710
2021-03-27 13:00:00,f6c13c41-347c-4e6f-b989-9c8560a9af8d,Company_74,User_83
2021-03-27 14:00:00,3c57ea33-a5e3-456c-b1ec-769522c06e63,Company_64,User_100
2021-03-27 16:00:00,3dfeb73e-af66-4ecc-8b43-537ca493e535,Company_82,User_976
2021-03-27 17:00:00,ba61bce5-25b1-4983-8855-ba7729122ee1,Company_69,User_421
2021-03-27 17:00:00,39815d71-8fe4-48b3-8da0-caed67c64ffa,Company_35,User_558
2021-03-27 18:00:00,ea5ae00a-3c66-4a4d-9a1b-ae71306ffd4b,Company_5,User_547
2021-03-27 20:00:00,0b73ddac-3415-43b7-9bef-ef3055ce731f,Company_3,User_225
2021-03-27 21:00:00,cd8ad0e9-decd-4432-aed7-b7b93ea026da,Company_87,User_345
2021-03-27 21:00:00,e9cc6c5e-833e-4d1b-b75f-b60b3e92924c,Company_27,User_243
2021-03-27 21:00:00,7a1aa9af-abf7-44c5-a0a9-3a947e4de532,Company_11,User_538
2021-03-27 23:00:00,8f2acf09-a421-43c1-af4b-74a5b83f3804,Company_77,User_656
2021-03-28 00:00:00,a57ee402-dd54-4174-b788-14499e964475,Company_83,User_922
2021-03-28 00:00:00,bd8151ae-8eb3-4f0a-820a-5a44a237861e,Company_55,User_838
2021-03-28 00:00:00,9363f1cd-fd90-425d-a682-7907bc0ffced,Company_64,User_586
2021-03-28 00:00:00,4a969b47-b5fb-4ea2-be26-5239b062c7fb,Company_39,User_916
2021-03-28 00:00:00,6f82a99a-0a61-44f0-9a2e-cd5f3d3fde55,Company_69,User_152
2021-03-28 00:00:00,b5681d6d-fbe0-408b-8480-958b67ce653d,Company_1,User_304
2021-03-28 02:00:00,bc73735b-a311-486d-9a81-6df91bdce6d9,Company_68,User_168
2021-03-28 02:00:00,71089f2a-3cb0-4c79-b86d-a9f3899e24cc,Company_79,User_733
2021-03-28 03:00:00,9bef92aa-bc96-4ab8-a3e7-58ba8b633daf,Company_20,User_869
2021-03-28 04:00:00,458f84a9-ee99-4432-8571-9ed23fc968ba,Company_35,User_979
2021-03-28 05:00:00,9a57976f-7c4c-4a27-a450-a7bcad9974b3,Company_85,User_755
2021-03-28 08:00:00,85d96cbe-22d4-4404-8bf9-9f2e2007be64,Company_45,User_583
2021-03-28 09:00:00,e4276c21-9306-4e2d-8803-7c7bec837ed6,Company_10,User_90
2021-03-28 09:00:00,48a6061f-9108-4b5b-864f-232bc0a49049,Company_72,User_837
2021-03-28 09:00:00,1c53641a-a69e-4f6f-b304-5140bc418399,Company_4,User_443
2021-03-28 09:00:00,6cf4dcac-8f4f-4edb-b4ff-fe1221eaeb06,Company_29,User_287
2021-03-28 10:00:00,d66c2d5a-b3e1-4ea6-8832-f86e0298d426,Company_49,User_966
2021-03-28 12:00:00,49d9bc49-c3f9-461c-b1e8-b9f65ac90efa,Company_95,User_102
2021-03-28 12:00:00,48af292f-6f36-4def-8464-5768d1ee38fd,Company_99,User_563
2021-03-28 12:00:00,c69bc6f3-d898-4cd1-a816-e96399d9a314,Company_5,User_317
2021-03-28 13:00:00,62ec7380-98cb-4c96-bc07-70f97a50d2a1,Company_9,User_57
2021-03-28 13:00:00,ca44d1c8-d23c-4709-afc6-499a2bab3afa,Company_83,User_872
2021-03-28 13:00:00,4f8fdf2b-9a76-4d8f-a4b8-4cfd9e38c9fe,Company_99,User_80
2021-03-28 14:00:00,67a375ec-e353-4a4c-98ea-5599a615c007,Company_24,User_308
2021-03-28 15:00:00,64300e2e-ce24-44b3-8445-92c6e3bb448a,Company_86,User_195
2021-03-28 15:00:00,67bd34de-21ef-46ff-a4d0-f8e896aa7311,Company_38,User_61
2021-03-28 16:00:00,1103ac93-15f0-4249-8a8f-531c0ca73b49,Company_23,User_365
2021-03-28 16:00:00,843bf95b-389f-4f9d-8d13-9f84cabcee0e,Company_25,User_817
2021-03-28 16:00:00,2817ce76-6686-47cf-9cfe-def3dc5cd943,Company_13,User_440
2021-03-28 18:00:00,504531cb-0624-46a5-b40a-7110f1e86dc7,Company_19,User_627
2021-03-28 18:00:00,3c9b867a-f0df-4e42-9426-5d0b5de30ebb,Company_39,User_215
2021-03-28 20:00:00,fc409a22-50b9-447e-8efb-b4d7df8554ce,Company_0,User_399
2021-03-28 21:00:00,eefea43a-14d5-4561-bbe2-f1aa5dd53552,Company_36,User_116
2021-03-28 21:00:00,6ee2258b-a8f3-40d4-8892-be6823e018ab,Company_59,User_70
2021-03-28 22:00:00,aaef3fb1-332d-4762-9a1f-50776a8b281f,Company_79,User_926
2021-03-28 22:00:00,b3f36db3-9911-4938-88dc-576d31a870e0,Company_9,User_118
2021-03-29 01:00:00,474506d5-2b8c-4a9c-98ef-6b98d77a195d,Company_37,User_541
2021-03-29 01:00:00,ccf45586-6175-464d-934d-a7e5c36f3dd2,Company_20,User_463
2021-03-29 01:00:00,678d1c62-ca80-40b6-aba9-1cb2d3a86ceb,Company_31,User_898
2021-03-29 01:00:00,afa84627-755c-418b-87d5-8d0f1c8c2a39,Company_25,User_573
2021-03-29 01:00:00,0bd27d3b-87d5-45ce-9b8d-172293097961,Company_65,User_731
2021-03-29 03:00:00,5be63834-9c3b-4d46-9dc3-6b392c2ea2b2,Company_60,User_669
2021-03-29 04:00:00,e2207abd-cc93-4409-a680-9ddda83c387e,Company_68,User_810
2021-03-29 04:00:00,4972ce49-5de3-40b8-bf1d-deb4e405d08f,Company_91,User_830
2021-03-29 05:00:00,27cec5bd-9170-4820-acbe-3666e1c22b66,Company_92,User_935
2021-03-29 07:00:00,7b2647db-ba2d-430d-b76b-9fae7110af80,Company_56,User_206
2021-03-29 08:00:00,8c29d7be-7357-4343-b17a-c5499b91973f,Company_67,User_256
2021-03-29 09:00:00,c97f01b8-3af7-44c0-a07c-1dc524f4b233,Company_58,User_770
2021-03-29 09:00:00,e394d768-ee4a-4b10-b548-d9286df95e18,Company_77,User_656
2021-03-29 10:00:00,584ebfde-15e9-44ef-8e94-3023ae6ce654,Company_3,User_447
2021-03-29 10:00:00,fac259ad-95e8-4125-bc36-70cef44a3649,Company_33,User_754
2021-03-29 11:00:00,ec6a2513-e07a-4b6b-9443-9dbab8c00f50,Company_52,User_0
2021-03-29 13:00:00,016a73b4-f712-4a29-80b0-aa3f90cf7de8,Company_47,User_912
2021-03-29 13:00:00,e3b7b7f7-2b69-4b13-9ac5-89e525249dd8,Company_74,User_46
2021-03-29 14:00:00,d3a7d60d-98ef-410a-a13c-ac876724e19b,Company_19,User_454
2021-03-29 14:00:00,a3d68d7a-1ab0-4d01-abb2-881581b8e0a6,Company_85,User_453
2021-03-29 14:00:00,7eba72ec-05c1-4ee3-bb7d-4ca6a4c11d8c,Company_79,User_926
2021-03-29 16:00:00,c0f00c12-4bf5-4986-87e0-f6fb297090f8,Company_0,User_723
2021-03-29 17:00:00,d9fc516b-b49e-4b99-b34b-02705ca61379,Company_41,User_903
2021-03-29 18:00:00,e30f68d6-31cd-4f6e-92bc-e22a893d4670,Company_19,User_674
2021-03-29 19:00:00,3aeee150-ce25-400a-b31e-99aa5a978fa9,Company_49,User_978
2021-03-29 19:00:00,4514b397-e17c-407f-9847-09b038af54d3,Company_47,User_533
2021-03-29 19:00:00,9a2ec6f8-ee64-4b21-87c1-8c2690b98971,Company_83,User_922
2021-03-29 20:00:00,b9e29a61-5107-40c7-a351-fea8ac168f7e,Company_17,User_660
2021-03-29 20:00:00,8ca9cfe4-673a-4814-825a-739fdec700f5,Company_97,User_496
2021-03-29 21:00:00,910e897a-69f6-4849-b3ff-fd88a84750df,Company_6,User_861
2021-03-29 21:00:00,b55b7639-a2b2-4380-bddd-3959803c7816,Company_21,User_162
2021-03-29 22:00:00,f525051a-0880-46ba-aeab-625d4b85885e,Company_3,User_886
2021-03-29 23:00:00,39962cbf-11c3-4774-8b1f-e6ed31e1d5a3,Company_14,User_799
2021-03-29 23:00:00,f07dec4d-1783-4ea2-855d-0950b8c727f3,Company_72,User_271
2021-03-30 01:00:00,e57f8a95-03ac-4928-815f-42d2d280f049,Company_58,User_770
2021-03-30 01:00:00,42244a88-bef6-4709-bbe4-703d87f8fcf6,Company_70,User_174
2021-03-30 02:00:00,ee416eea-440c-40c1-9cf7-a9957965bc4b,Company_18,User_36
2021-03-30 03:00:00,2b94f2db-7b49-4140-b4a4-23844da97721,Company_30,User_220
2021-03-30 04:00:00,38ee8155-5d2b-4ac3-85f4-feef2b9f311e,Company_97,User_857
2021-03-30 05:00:00,c6fae6d7-0d79-40fb-a5e2-5e2abf7792a5,Company_0,User_510
2021-03-30 06:00:00,d64146c3-1f58-4034-9311-67142cc758bf,Company_43,User_554
2021-03-30 07:00:00,b1cc1e70-0f61-465a-a7e5-a46d3d988627,Company_10,User_707
2021-03-30 07:00:00,339b2f34-918c-41b9-a970-948fbcb5a5cc,Company_2,User_311
2021-03-30 08:00:00,9363d5cf-008d-47d7-984d-3c16c5a90639,Company_30,User_696
2021-03-30 08:00:00,471d9083-4c4e-4e9d-a09d-2f5d8a97419a,Company_6,User_411
2021-03-30 08:00:00,80e5c6ab-99d6-42b9-8a9f-826aa188be01,Company_87,User_703
2021-03-30 09:00:00,971ca0c9-9568-4d3a-81c5-886c0ed185ac,Company_66,User_520
2021-03-30 09:00:00,cbe48edc-503d-478d-a9bd-6797b13f555a,Company_26,User_864
2021-03-30 09:00:00,2570abda-9a69-4d0f-b14a-9159e53bf0d4,Company_44,User_575
2021-03-30 09:00:00,343b1c0f-448e-4beb-b584-d8c6807dd38b,Company_44,User_155
2021-03-30 12:00:00,ccad99a1-0e01-4ac2-837c-4d0d89a49fee,Company_81,User_959
2021-03-30 12:00:00,ed1cfbf8-6abe-4934-9579-3ab85883b70b,Company_18,User_708
2021-03-30 12:00:00,8c6214aa-8b18-4c41-bdbb-3b7d1825552f,Company_34,User_495
2021-03-30 12:00:00,4b5e1262-b583-477d-be25-4db9c033a232,Company_65,User_588
2021-03-30 14:00:00,a9884968-99c7-4ba4-8cf8-66a86ec6d6c9,Company_9,User_57
2021-03-30 15:00:00,1e8ec4b2-f159-4dd7-8d5e-0252422a3448,Company_52,User_0
2021-03-30 15:00:00,7d9f9150-43bb-4d2f-acc4-4c8db1269ba1,Company_95,User_331
2021-03-30 18:00:00,e644ee22-b642-4576-8b21-0a0097e067b4,Company_86,User_449
2021-03-30 19:00:00,8a40216f-1b2d-4651-966d-02c4de2fb93f,Company_94,User_278
2021-03-30 20:00:00,1e692962-6792-4f5f-b11a-2a05bad41b0f,Company_6,User_3
2021-03-30 21:00:00,cccc8f5f-2bae-4096-bf37-baae11ab7d26,Company_91,User_681
2021-03-30 21:00:00,73fb43b2-0e88-434a-894a-2b790f274a31,Company_26,User_472
2021-03-30 23:00:00,cdf3ba33-1bf3-4199-ad3e-9f8a01a8d032,Company_81,User_223
2021-03-30 23:00:00,5f8d4ff8-c95f-4c46-9563-2be3155c491c,Company_68,User_975
2021-03-30 23:00:00,6b593468-be89-43b9-aa01-56b32aa93269,Company_40,User_750
2021-03-31 02:00:00,b6bd348c-325f-4240-bead-b57e3cd98d38,Company_9,User_605
2021-03-31 02:00:00,2cead119-5d02-46b6-8856-714cff592ff9,Company_70,User_544
2021-03-31 02:00:00,be632f7b-5520-4a1c-a575-1905c51445c5,Company_99,User_75
2021-03-31 04:00:00,55ba9f89-5eef-4756-81d4-9e5d274134f1,Company_51,User_787
2021-03-31 06:00:00,7292a029-3690-434e-a570-0791dce438b9,Company_29,User_303
2021-03-31 07:00:00,f9e1b3a9-9d5f-4101-8fc6-c669e8858553,Company_54,User_823
2021-03-31 07:00:00,53dff052-362c-496b-bf4b-afe7ab59edaa,Company_74,User_598
2021-03-31 07:00:00,b5e14ac5-39f9-4c6c-968b-779203dcef26,Company_85,User_123
2021-03-31 08:00:00,d40e48b5-4fd4-4abd-92f1-7bf74ecdddba,Company_75,User_971
2021-03-31 08:00:00,f50c9b75-7df6-4195-8a19-6a4afb091f0d,Company_56,User_923
2021-03-31 10:00:00,1901ad69-3147-4243-b4f6-fed938a5c1e9,Company_75,User_971
2021-03-31 11:00:00,22414711-7b2d-41d7-8776-0acddbdaa479,Company_17,User_456
2021-03-31 11:00:00,56675c72-49d0-4854-bcd3-ec39f02edbb2,Company_53,User_130
2021-03-31 11:00:00,66a72ea1-0ff0-43ee-98d1-c7d804a9264f,Company_8,User_233
2021-03-31 12:00:00,351b1a70-58ed-4124-b3fe-2ff50e655ef5,Company_57,User_905
2021-03-31 12:00:00,3963687d-b393-4773-befc-c37b12147bf9,Company_81,User_326
2021-03-31 13:00:00,9cd8dd4c-5510-40d6-8bcb-a176390250d5,Company_62,User_229
2021-03-31 13:00:00,2da3c393-226f-49d6-9450-26efedc40dbc,Company_42,User_420
2021-03-31 13:00:00,acc3ddb5-4cee-495e-a4c7-4a83d7129d5e,Company_15,User_284
2021-03-31 14:00:00,87762020-2d69-469d-bc07-2aca4c5995eb,Company_42,User_661
2021-03-31 14:00:00,c929ae0c-e6fe-4379-b0d8-0ff565cd2e18,Company_62,User_343
2021-03-31 15:00:00,ae8d008b-86df-4cf7-a30d-1a6d2b169b0a,Company_67,User_940
2021-03-31 15:00:00,617f55a4-66a9-439d-8329-d6bef2d2f4a3,Company_15,User_722
2021-03-31 17:00:00,f0270d3d-9e76-4e02-ac8d-d41e5c2e1f28,Company_55,User_164
2021-03-31 19:00:00,213fbb7d-0c59-41d3-9845-61033c9a8677,Company_20,User_261
2021-03-31 20:00:00,475d65cb-8bb1-4526-9036-5ac630e6f13a,Company_19,User_442
2021-03-31 23:00:00,d880ceae-b7c3-486c-9ac7-cb65a0dd55b1,Company_50,User_987
2021-04-01 00:00:00,3a890c4b-cb15-4952-abed-2c829fc81b84,Company_86,User_219
2021-04-01 00:00:00,90d662b5-d825-4de6-b362-43f52110ce28,Company_18,User_655
2021-04-01 02:00:00,e56a7e40-801b-4012-b4ce-22ba6d6cc695,Company_33,User_809
2021-04-01 02:00:00,435ca801-2fc0-4991-a427-2442c2df9713,Company_9,User_57
2021-04-01 02:00:00,d53235c8-a3d2-4303-a5e0-af6158312865,Company_85,User_123
2021-04-01 03:00:00,04f8e918-6109-451f-9963-aaaa053f9585,Company_87,User_345
2021-04-01 04:00:00,b8934cdc-e56a-45dc-808f-f9e1cc17b431,Company_90,User_403
2021-04-01 06:00:00,26c207c1-be57-4ed3-b6ad-ab351ec576c5,Company_31,User_173
2021-04-01 10:00:00,27e192f3-0250-430e-967a-37ecf5e2423e,Company_17,User_998
2021-04-01 10:00:00,9a6c6435-606c-4a3f-bbac-2b4df6bfef62,Company_84,User_385
2021-04-01 12:00:00,880ba651-752f-43f8-b39a-835fe5e85fd6,Company_35,User_984
2021-04-01 13:00:00,ca73f26e-1dbe-4834-b26b-6736bdaa86f0,Company_19,User_627
2021-04-01 13:00:00,f4b2ff8b-925d-4def-b51b-78cc57f8d9f1,Company_0,User_399
2021-04-01 14:00:00,fd27ae97-4bcb-48c2-b838-1561a214598a,Company_90,User_292
2021-04-01 17:00:00,b36a521e-7c2d-4ec3-a8d5-2edfeb2b4dc4,Company_48,User_314
2021-04-01 18:00:00,0e8d5564-dcd8-4f65-b7d2-366c1a477de3,Company_78,User_205
2021-04-01 19:00:00,a206180e-0daa-4011-90ec-8c95d9d8cbe3,Company_53,User_863
2021-04-01 20:00:00,655d9c6e-3024-46c9-a59f-3f61322238d0,Company_72,User_402
2021-04-01 20:00:00,bb6b90af-c0fa-41c0-a2db-ab8bca29a5f5,Company_34,User_260
2021-04-01 20:00:00,abd5193c-742b-4d78-bdfc-d566ddcd9e15,Company_7,User_247
2021-04-01 21:00:00,d6de2ad9-6850-4f91-a380-4af6d2896dfe,Company_38,User_428
2021-04-01 21:00:00,1b2cade0-fc1a-4505-8942-51825a0ed8f7,Company_60,User_409
2021-04-01 23:00:00,8acd66bc-cbbe-460b-8d53-f74ecb6188b8,Company_82,User_65
2021-04-02 00:00:00,c5253cda-eb4c-4485-8ff9-4966f9f238c6,Company_48,User_43
2021-04-02 00:00:00,06fc4948-eaa0-4f58-8d51-ea3d0ababb2b,Company_14,User_524
2021-04-02 01:00:00,fd3f7b1a-978c-4c87-8162-0c8a2e97f879,Company_83,User_84
2021-04-02 02:00:00,e1c98ad9-af04-4e06-b315-0f4489aa6fda,Company_78,User_820
2021-04-02 03:00:00,33be5096-8cc7-4aa8-a653-d89617eb742e,Company_3,User_24
2021-04-02 03:00:00,5dd14091-3fef-46b0-b265-1af4c95d59ef,Company_71,User_337
2021-04-02 05:00:00,17c24e7c-51f9-4031-b1c4-7bf8e19007af,Company_41,User_481
2021-04-02 07:00:00,2ba37a50-119a-4d57-bc2d-cacabf3575a6,Company_78,User_394
2021-04-02 08:00:00,da113967-ec6d-4668-801b-f087d8e528a3,Company_8,User_568
2021-04-02 08:00:00,0bb12f7d-ca0c-4296-8c94-3d74213a00b2,Company_65,User_135
2021-04-02 09:00:00,e496b1bf-32fe-41bd-891c-671656e9184f,Company_14,User_931
2021-04-02 10:00:00,7b3e97ab-dbfb-45de-98eb-f2b02f9d765e,Company_2,User_387
2021-04-02 11:00:00,b0b27bbd-75d9-461d-a102-2cda2445ec77,Company_35,User_729
2021-04-02 13:00:00,270b99cd-49b2-4612-8ded-98faf0ea30c9,Company_57,User_773
2021-04-02 14:00:00,4699aaf2-7ee4-4508-baf6-49708501ef88,Company_83,User_759
2021-04-02 16:00:00,60fc8f43-8a49-4345-bbdd-fa15e8d064ce,Company_50,User_987
2021-04-02 17:00:00,a60825f1-df9b-4f14-8d8b-aeeab3ff9f33,Company_15,User_969
2021-04-02 18:00:00,bcac821c-4658-4f70-a8aa-99e5366d8ba6,Company_77,User_59
2021-04-02 20:00:00,7da410f6-aef1-443a-9bb1-22f2049cf281,Company_24,User_257
2021-04-02 21:00:00,3773dfd0-c3b6-42c3-8b57-83ce5cfcb93d,Company_44,User_584
2021-04-02 21:00:00,7a109f71-86a5-466b-88ae-01b937a8b567,Company_47,User_741
2021-04-02 21:00:00,cf142643-1491-4bb1-8103-4b6f1383406d,Company_5,User_686
2021-04-02 22:00:00,be127f3a-b51f-4f66-b84b-a5bddf68063a,Company_17,User_885
2021-04-02 22:00:00,09a62bfc-8a53-4fa4-8c21-acd8f1ef8ad1,Company_77,User_656
2021-04-02 22:00:00,19fafca5-9884-4dce-9dc8-ee87d9319ad4,Company_42,User_661
2021-04-02 23:00:00,e655bfd7-a57b-4cc8-92b9-01aace9834aa,Company_88,User_323
2021-04-03 00:00:00,b9f1c49b-2b9f-47ab-bbca-5542000e63a9,Company_35,User_355
2021-04-03 01:00:00,b1ba4694-7979-43ca-aa7c-8542946065c8,Company_80,User_347
2021-04-03 02:00:00,b016e14c-999b-4aca-83de-379128a30b07,Company_10,User_16
2021-04-03 04:00:00,b5933dc7-ea3e-4d03-ab8f-9a9d75d0ab46,Company_27,User_243
2021-04-03 08:00:00,61a6c4a2-7f09-4582-89e0-628cf6825538,Company_38,User_428
2021-04-03 08:00:00,28ae2fc6-15d6-421d-bc24-ecf71364741f,Company_44,User_584
2021-04-03 10:00:00,d450acb3-ebc7-46de-b761-d3d3a4eb656d,Company_56,User_789
2021-04-03 11:00:00,91c57be4-d0e0-4d3c-9bf8-708f29c1879d,Company_87,User_290
2021-04-03 11:00:00,687a43ea-99dd-4a91-9a8b-b1d3ec6c985f,Company_54,User_413
2021-04-03 12:00:00,c205a755-084f-49f2-962b-c14e6f62df8e,Company_57,User_773
2021-04-03 16:00:00,71bf3535-370c-436d-a409-8f7423cd589b,Company_60,User_409
2021-04-03 18:00:00,f11bea29-f511-4a38-b1ce-6cfeaa0b2670,Company_78,User_820
2021-04-03 20:00:00,0c52c0f2-9e2a-4e23-8ac0-5bb23d7120e8,Company_22,User_680
2021-04-03 20:00:00,cee7fb4a-1ee0-4acb-839e-52f56bf3f045,Company_18,User_937
2021-04-03 21:00:00,312278e5-e388-42e4-a4fd-6a91f169e41b,Company_36,User_116
2021-04-03 21:00:00,5de910e1-61ff-4ba9-a151-92d5cb7f2803,Company_68,User_265
2021-04-03 21:00:00,3d072b74-1a09-4551-9ecb-d8c45c1d5ea6,Company_91,User_327
2021-04-03 21:00:00,f5b3527f-bad1-4504-a46d-78d9e03d5746,Company_59,User_952
2021-04-04 00:00:00,ab892d4f-1535-4868-b065-5cd27cb3d0f9,Company_81,User_633
2021-04-04 00:00:00,3a10347e-0ed7-4c47-a61b-5e1703897673,Company_89,User_132
2021-04-04 00:00:00,273e96db-1816-467b-a7a0-2599be7bda40,Company_50,User_81
2021-04-04 01:00:00,b5ead00c-51a6-4337-b4f1-8863c5db3282,Company_0,User_300
2021-04-04 02:00:00,4292da05-b278-4057-af9b-e5e809953166,Company_38,User_428
2021-04-04 03:00:00,2a5ff247-a746-4e78-aee2-8312f35d1397,Company_88,User_702
2021-04-04 04:00:00,15f53a96-15ec-4bd0-83c6-cdcebe988e21,Company_34,User_715
2021-04-04 05:00:00,5743854d-d835-4687-9926-7d0d0a22486d,Company_85,User_653
2021-04-04 06:00:00,5587247c-e4cc-4f73-99f0-6af33121021c,Company_24,User_350
2021-04-04 07:00:00,8ab28200-cdf1-4d09-b17a-87991f19416b,Company_33,User_518
2021-04-04 07:00:00,fa5b070e-57cf-4cb4-a181-4e53c3994b15,Company_68,User_168
2021-04-04 09:00:00,d4d74c3d-a97c-408f-967c-dc7b743f2af1,Company_91,User_438
2021-04-04 09:00:00,b95ca69d-ce92-4842-a498-ca9adfe4cf88,Company_53,User_546
2021-04-04 09:00:00,0675cc71-8448-4699-a6aa-5b9ba915790c,Company_31,User_505
2021-04-04 09:00:00,58efbf8f-8c9a-4599-9209-2fd169508bec,Company_52,User_197
2021-04-04 10:00:00,2c03d673-6219-4d59-93d9-4cef2fe04a87,Company_43,User_165
2021-04-04 11:00:00,2f7f5aaf-986c-44b3-b578-345d5c6195fa,Company_49,User_978
2021-04-04 12:00:00,a1241b2d-7e30-41e5-ade5-427185395876,Company_89,User_307
2021-04-04 14:00:00,c3590c58-b2a3-4480-a6dd-112f04b13d24,Company_53,User_494
2021-04-04 14:00:00,b4454841-7bb2-407b-b848-9c761c8f9eaf,Company_44,User_924
2021-04-04 14:00:00,af1d69fc-a6a8-43e3-bd31-271760aedb97,Company_73,User_521
2021-04-04 15:00:00,826fd125-3e1a-473a-8d7d-11b6f61930c2,Company_81,User_8
2021-04-04 16:00:00,dc13f0c8-dc3c-4f58-90ca-aa1826608951,Company_86,User_918
2021-04-04 16:00:00,54203fd1-95d6-4248-bf07-e0ab01ed5855,Company_15,User_284
2021-04-04 18:00:00,b86549e3-c5bb-43a7-b1d1-806b5887cdf5,Company_3,User_358
2021-04-04 19:00:00,fa404c60-32ae-4fc2-a5ae-c3fd81b61cfa,Company_30,User_220
2021-04-04 19:00:00,c7d0b48e-6340-452d-b224-17a87c0cdf83,Company_4,User_870
2021-04-04 22:00:00,21e3224e-1110-4bd1-a4d6-d14d91d52e98,Company_85,User_746
2021-04-04 22:00:00,d0920fbf-3b33-41cd-88b0-2b880d4633ab,Company_41,User_946
2021-04-04 23:00:00,98aa659d-8101-49ea-a721-8b12c615cbb7,Company_92,User_671
2021-04-04 23:00:00,e389d991-7028-432a-9ed5-3191d1e8f9f4,Company_57,User_561
2021-04-05 01:00:00,4b0fa938-bdd1-4d5b-8bc3-7c4eac517011,Company_27,User_319
